token_id,ethscription_number,ethscription_id,attributes
909,1360191,0x5ce8d8ccd9a37e0d64b81374a16d42f092632d1f5c5f4e93a89ed8d6d2a745c8,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Purple Shirt 2""},{""trait_type"":""Hairs"",""value"":""Flower Crown""}]"
908,1360274,0x721873ce95cc43486d9ab9f5ab549b59f9076f71e9d0df77f56aa8831343d003,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Zoombie Fat""},{""trait_type"":""Outfits"",""value"":""Black Jacket""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
907,1359951,0xdce5cf1c7d31a5ccd804ffcd563474bfe0e7b7b62cdae6886a98e27f0ecf1e9d,"[{""trait_type"":""Glasses"",""value"":""Sun Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
906,1359545,0x3d31a91379b81f8364450c1248863da96ba99af36bd1aae478acc9132cbf677d,"[{""trait_type"":""Glasses"",""value"":""Black VR""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
905,1360445,0x8005a61bbf8c3338f9566c2d4c7f1b9a1ff22a3018e31c746f8a5909034fd12a,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Purple Tie""},{""trait_type"":""Hairs"",""value"":""Afro with Comb""}]"
904,1360719,0x313473234751c61132bc572d1b360394ad9d48b205e0b07018aa85d60543cb6a,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Fisherman Hat""}]"
903,1360637,0x1ddb38d392452d432577b46e2776adfd769ecca72da0297f9d69ac1b4c7073fd,"[{""trait_type"":""Glasses"",""value"":""Yellow 3D Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Afro with Comb""}]"
902,1359252,0x5ae1c3d00e67ffbac9e1d952e24397a5fe407012c841cfad35f97346e5de790d,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Yellow Shirt ""},{""trait_type"":""Hairs"",""value"":""Top Hat""}]"
901,1360748,0x4f9d5e78ea4c9dda0ce7bc52f37093a829f9bf7ac2c2919392a6716758911e14,"[{""trait_type"":""Glasses"",""value"":""Red Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Zoombie Fat""},{""trait_type"":""Outfits"",""value"":""Red Shirt 2""},{""trait_type"":""Hairs"",""value"":""Rasta Hat""}]"
900,1360728,0xe4398e7156078550104aa1f6061775a340128ee613821f393eb9696538af2692,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Red Quiff Haircut""}]"
899,1358882,0x565ad2fec75e3320587bb767b04de28c5cf25b60bde1b49026545e4a8776e511,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Blonde Bowl cut""}]"
898,1360619,0xec64f2956ac76412f670603198a44839777faac0f870d1d0c625070109f68759,"[{""trait_type"":""Glasses"",""value"":""Black Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Black Suit""},{""trait_type"":""Hairs"",""value"":""Rasta Hat""}]"
897,1358647,0x98c0ee1e9928ea5b6ad7f5514c4be84b2300a9c45ec1839ad08a2cfd805ed743,"[{""trait_type"":""Glasses"",""value"":""Job Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Black Suit""},{""trait_type"":""Hairs"",""value"":""Blonde Quiff Haircut""}]"
896,1359548,0x5654317f58db01d231872835d4ddfec1f49284539e2483786cedcd864f3a2ca1,"[{""trait_type"":""Glasses"",""value"":""Regular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Blonde Bowl cut""}]"
895,1360598,0xccf3b57686913ea6194d3ddc801d50b1dbcad55561beca088215327cbf6e700a,"[{""trait_type"":""Glasses"",""value"":""Sun Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Moon""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
894,1359266,0x41e34f5d2e32e3c345b88172d2cbc4cd8a507a3ee1b03060c0b1669b4e354073,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Green Tie""},{""trait_type"":""Hairs"",""value"":""Ice Cream hat""}]"
893,1358921,0x72cedd4e07e4dd01fe24d87b87588a23425b173591af666de7d704ce14f47684,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Purple Suit""},{""trait_type"":""Hairs"",""value"":""sombrero hat""}]"
892,1359202,0x1d96aac836a86f5e44eb47f378d3e4acb4bad203ce8f3ee330e63ad6faf7e5d9,"[{""trait_type"":""Glasses"",""value"":""VR""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Red Shirt 2""},{""trait_type"":""Hairs"",""value"":""Brown Bowl cut""}]"
891,1359988,0x0b977997583406447df1f56b485249d18f990540f6bb06fc1daca0fbed9e8216,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt 2""},{""trait_type"":""Hairs"",""value"":""Black Hairs""}]"
890,1360528,0x97803c16a0bde8d17a06719b356afdcdba0f861de520bc2b40614c016922e1cb,"[{""trait_type"":""Glasses"",""value"":""Regular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Rasta Hat""}]"
889,1359411,0x77a6e59aba53b78733ca3a81c0497a9e5b838bd3b440f7fc201c5630c9db4db8,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Space Suit""},{""trait_type"":""Hairs"",""value"":""Afro with Comb""}]"
888,1360525,0xdc67fc8861523db2d01991e24ce3e15e4b46c430eec2494df88ea7b247df3e1a,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Space Suit""},{""trait_type"":""Hairs"",""value"":""Beanie""}]"
887,1360763,0xaf392df33a070f124596ab6b054c66ba18e90bd3293f4a1d02500a0bf6b73015,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""White Shirt""},{""trait_type"":""Hairs"",""value"":""Red Bowl cut""}]"
886,1360726,0x4ccfb28f4ad0dda2e3dfc460f12c206dc1f378869c6c8456541612385cad1d0d,"[{""trait_type"":""Glasses"",""value"":""Gray Round Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Yellow Shirt ""},{""trait_type"":""Hairs"",""value"":""Yellow Top Hat""}]"
885,1358648,0x80f0b1b2701f8be0e73274dc7b1f56d97744817bfc411e6dce4d1ecc6322048e,"[{""trait_type"":""Glasses"",""value"":""Gray Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Yellow Shirt ""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
884,1359891,0xd828f9f2ee99aca369518d01ff0fc6f44e58942f552f1686c53b9ef308ede4d7,"[{""trait_type"":""Glasses"",""value"":""Based Eyes""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Flower Crown""}]"
883,1359033,0xeff4efffce501b40aeed8c575e2a87d99d79a0315b197192381974fd76041cfc,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Yellow Shirt ""},{""trait_type"":""Hairs"",""value"":""Black Quiff Haircut""}]"
882,1358756,0xbb38c5b64713351ae93071b6254ea9d74a96432b9da077b841810d1faf994f35,"[{""trait_type"":""Glasses"",""value"":""Green Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Black Suit""},{""trait_type"":""Hairs"",""value"":""Afro with Comb""}]"
881,1359473,0x3c8fe7af2c4436b05bc289038efb6167c84ba0209ce7d693d2fd6b15d3b1c198,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Black Suit ""},{""trait_type"":""Hairs"",""value"":""Black Messi Hairs""}]"
880,1359483,0xe3be5d0cda309737be8ecea368dbf194ce6e65258db39aef7797f73264982943,"[{""trait_type"":""Glasses"",""value"":""Sun Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Black Suit""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
879,1359767,0xd79fe48c8f7eb55b76eb86f50a4b63d73c712ef40faeacec878b6a4f6cab1fb4,"[{""trait_type"":""Glasses"",""value"":""Blue Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt 2""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
878,1358470,0xf9338749f029c1c1867799a260220a90901f20c91ad57ddb1b712c3223dffecb,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
877,1359625,0xc4dbdbd014162138a5328bc5ea7b5d21bb35549150aaeb8f38d1935cf07e544a,"[{""trait_type"":""Glasses"",""value"":""3D Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Brown Suit  ""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
876,1359282,0xa8d7edd103e4cc33468ace0a8c5327da9b0961d0fb959b8abb71651e84865b05,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Cloudy""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Green Tie""},{""trait_type"":""Hairs"",""value"":""Ice Cream hat""}]"
875,1360618,0x4f6dcbada8c66d80784cf18cbb1e0d689858ad0fb4ec3c1f46eb3fa47ebc1771,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Purple Shirt 2""},{""trait_type"":""Hairs"",""value"":""Red Messi Hairs""}]"
874,1360076,0xb0550159a551b1e1e7cd71bf604fe9ef5e3c7a18fa45bb74ddca301fffd91b9e,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Green Tie""},{""trait_type"":""Hairs"",""value"":""Fisherman Hat""}]"
873,1359669,0x9fd7745e26aa49edcf30671df71198cf8450ae5738ae1cf90879b0a99d7d706b,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""Space Suit""},{""trait_type"":""Hairs"",""value"":""Mushroom Hat""}]"
872,1359860,0xf6426a4875ec642ad2709277a5c22baaee66d1120ea98832988498084b7f97a4,"[{""trait_type"":""Glasses"",""value"":""Black Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Blonde Messi Hairs""}]"
871,1358624,0xf7c72e3befd7b5c32808bb3526ac5daf184c3634e4ea2249fab8fc693354c94e,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Black Suit""},{""trait_type"":""Hairs"",""value"":""sombrero hat""}]"
870,1359544,0x4ee0cee58ccf4a12ebcda7b02372221ab1e0938d81b01cbcc2ade5cf7b465b19,"[{""trait_type"":""Glasses"",""value"":""Gray Round Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Blue Shirt""},{""trait_type"":""Hairs"",""value"":""Blonde Short Hairs""}]"
869,1360745,0x51328fa2681a8b10da5d0c9379e8b212d77a674efd323236f7d3b999efeaf5f5,"[{""trait_type"":""Glasses"",""value"":""Green Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Black Jacket""},{""trait_type"":""Hairs"",""value"":""Beanie""}]"
868,1359525,0xf761a1359385eff7c0baad1147c1193aa5a8d3473e3c5b58bd9def2fb8fd2419,"[{""trait_type"":""Glasses"",""value"":""Black Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Aliien""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
867,1360070,0x9aa97c361626128c9a3d2e79b4a14f42044ce02576dff64724cee319733df6c9,"[{""trait_type"":""Glasses"",""value"":""3D Glasses ""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Black Jacket""},{""trait_type"":""Hairs"",""value"":""Red Quiff Haircut""}]"
866,1359326,0xa7ec49cb283ce6fedd752435b0b5e68c3425619dedc2a6f6417f22c8bdfcc45d,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Red Shirt 2""},{""trait_type"":""Hairs"",""value"":""Black Messi Hairs""}]"
865,1360186,0x47e98528fe5e03225f7bb1653b450a2d664c9404962198d156989737cbc01044,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Ice Cream hat""}]"
864,1358635,0x3deb824161d2238cb9cf6bfbf13e05ed612a093f62b9f7ab59f313726b4c338c,"[{""trait_type"":""Glasses"",""value"":""Purple VR""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Black Hairs""}]"
863,1359779,0x6632887c6900117895a2555e376465c34c23b4ac371ee1bbbde4bd2f9e17ae7a,"[{""trait_type"":""Glasses"",""value"":""Gray Round Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Fat""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
862,1360177,0x64dedfdf78221ec3b756743e89699f299c80e4330c562c18f5b233cb9edd6698,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Space Suit""},{""trait_type"":""Hairs"",""value"":""Blonde Short Hairs""}]"
861,1358958,0x470c6f8d357ce9fd5aaefe02011a912b9ee15dcab5ab7153670d4af50b1fc9a2,"[{""trait_type"":""Glasses"",""value"":""Yellow Round Glasses""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Flower Crown""}]"
860,1359898,0x0863380609dd7cf551e628bb75013b8f9527eef9892394b793e72237daa8a716,"[{""trait_type"":""Glasses"",""value"":""Based Eyes""},{""trait_type"":""Mouth"",""value"":""Cigerette""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Fat Alien""},{""trait_type"":""Outfits"",""value"":""Purple Suit""},{""trait_type"":""Hairs"",""value"":""Ice Cream hat""}]"
859,1359246,0xabb36b343a380244214b90fa0e50f34051254789b0b71273460b5e432238707a,"[{""trait_type"":""Glasses"",""value"":""Gray Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Big Teeth""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
858,1360395,0xc6759b169ffb9633aaab598215cca71d91a4a68e67b1e8645b5f5ff7d88cbcb1,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Zoombie""},{""trait_type"":""Outfits"",""value"":""White Shirt""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
857,1360566,0x3e928ffab593d7187eba0f7911710f4d2648cb9087fea69200a6655dd986f204,"[{""trait_type"":""Glasses"",""value"":""Yellow Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Green with Jay Force Symbol""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Red Shirt 2""},{""trait_type"":""Hairs"",""value"":""Blonde Quiff Haircut""}]"
856,1358759,0x3957cc89ea07e5a32a6ef32a648490b6e7193ad78befb9bc6ec1bc8277a1dbb8,"[{""trait_type"":""Glasses"",""value"":""Regular Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Green with red Pixels""},{""trait_type"":""Body"",""value"":""Golden""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Blonde Short Hairs""}]"
855,1360640,0xba530f57251d45846e2baa481cfa83af922fca10cd29d1629360ef9fb4546ba0,"[{""trait_type"":""Glasses"",""value"":""Gray Round Glasses""},{""trait_type"":""Mouth"",""value"":""Braces""},{""trait_type"":""Background"",""value"":""Cloudy #2""},{""trait_type"":""Body"",""value"":""Skinny""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Blonde Bowl cut""}]"
854,1360436,0x5f8671d4d6744193a2e7e37d16cea94e9932adbfd8bb438abf8691d65afbe0a0,"[{""trait_type"":""Glasses"",""value"":""Circled Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Sparkels 2""},{""trait_type"":""Body"",""value"":""Golden Fat""},{""trait_type"":""Outfits"",""value"":""Orange Suit ""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
853,1358512,0x22d063f55f6c2495ac6ecd3eccb4050fb68e24382594b89b4b036f687dce8954,"[{""trait_type"":""Glasses"",""value"":""VR""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Zoombie Fat""},{""trait_type"":""Outfits"",""value"":""Purple Tie""},{""trait_type"":""Hairs"",""value"":""Black Bowl cut""}]"
852,1358968,0xfeb547659b8e86e68b4a3b05135d64b064a724d9acde6f283a48107cda029afa,"[{""trait_type"":""Glasses"",""value"":""VR""},{""trait_type"":""Mouth"",""value"":""Sad""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Robotic Fat""},{""trait_type"":""Outfits"",""value"":""Brown Suit ""},{""trait_type"":""Hairs"",""value"":""Red Short Hairs""}]"
851,1359694,0x34ed338f3227e48ca78c7e6b3e49ca9c38cc73c176456482e76dd951a8b52230,"[{""trait_type"":""Glasses"",""value"":""Purple Round Glasses""},{""trait_type"":""Mouth"",""value"":""Smile""},{""trait_type"":""Background"",""value"":""Night Scene""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Green Shirt 2""},{""trait_type"":""Hairs"",""value"":""Brown Bowl cut""}]"
850,1359590,0x637877e049ceec4eb44787b1ef35df74a37a42716c1355665c8ce737da0e798a,"[{""trait_type"":""Glasses"",""value"":""Black VR""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Galaxy Fat""},{""trait_type"":""Outfits"",""value"":""Yellow Tie""},{""trait_type"":""Hairs"",""value"":""Black Short Hairs""}]"
849,1359320,0xd88b808f781758b07192f5737c14a902953dc52f75e7798e5c8ad907598d23bb,"[{""trait_type"":""Glasses"",""value"":""Red Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Fuck ""},{""trait_type"":""Background"",""value"":""Black with Red Pixels""},{""trait_type"":""Body"",""value"":""Galaxy""},{""trait_type"":""Outfits"",""value"":""Brown Suit""},{""trait_type"":""Hairs"",""value"":""Santa Hat""}]"
848,1360615,0x1518a65811af8e8855a43bc6efe9d51824863ff022225abc20a51720f8bdfff4,"[{""trait_type"":""Glasses"",""value"":""Blue Rectangular Glasses""},{""trait_type"":""Mouth"",""value"":""Pink Braces""},{""trait_type"":""Background"",""value"":""Sparkles""},{""trait_type"":""Body"",""value"":""Robotic""},{""trait_type"":""Outfits"",""value"":""Green Shirt""},{""trait_type"":""Hairs"",""value"":""Mushroom Hat""}]"
