token_id,ethscription_number,ethscription_id,attributes
69,3204842,0xa23ec9ca834e2055f87398fae33bc8060e88ed1924fe54a3438c57e57740bafb,"[{""trait_type"":""Class"",""value"":""Soldier (Male)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Shortswords""},{""trait_type"":""Combat Style"",""value"":""Evasive""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00069-3204842""}]"
68,2284736,0x6956b5a54f08a9a0b60f4d0a4e2c6fac1f40c76964a1b2650b2d40228a7bfc3f,"[{""trait_type"":""Class"",""value"":""Noble (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Cloth""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Tactical""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00068-2284736""}]"
67,3351360,0x7adaaabf4a9627769a2836a424fd2f994ef409a19f95cce97a817aff32e0fddf,"[{""trait_type"":""Class"",""value"":""Soldier (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Longswords""},{""trait_type"":""Combat Style"",""value"":""Cautious""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00067-3351360""}]"
66,2284723,0xc1b923e423a4268696c95be82f1ac2cd3d376867ffad1c5d59230ef552ed1c06,"[{""trait_type"":""Class"",""value"":""Noble (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Cloth""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Mystical""},{""trait_type"":""Acquired"",""value"":""Coinage""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00066-2284723""}]"
65,3351534,0xab252809a984fe4ea65bdf34fbbcc4a78e05b894445d61cbbbacfc2ea52b6d81,"[{""trait_type"":""Class"",""value"":""Soldier (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Aggressive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00065-3351534""}]"
64,2284680,0xea77fc826eb1e4a9d0c4f9cc40c8f42b90653cb496b61fb71ba162a78e8c8566,"[{""trait_type"":""Class"",""value"":""Warrior (Female)""},{""trait_type"":""Aura"",""value"":""Trinity""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Greataxes""},{""trait_type"":""Combat Style"",""value"":""Deceitful""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00064-2284680""}]"
63,3351806,0xe796071f3355f8ee0e39ca810812a3d71c0fd898b1bc05a749bfa7304b9fdafb,"[{""trait_type"":""Class"",""value"":""Soldier (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Shortswords""},{""trait_type"":""Combat Style"",""value"":""Cautious""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00063-3351806""}]"
62,2284534,0x357e8b191479c40b16cb0f2cc43cfaff0c210a91d907e5c726c7b5bce4d677e3,"[{""trait_type"":""Class"",""value"":""Rogue (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Daggers""},{""trait_type"":""Combat Style"",""value"":""Cautious""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00062-2284534""}]"
61,3351956,0x8968f93d5409ec127dd96115bd1f5f02c04a4fee86083a93a1d3b8f4a233e573,"[{""trait_type"":""Class"",""value"":""Mage (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Methodical""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00061-3351956""}]"
60,2007017,0x1d3408575cf5d2e5c650753c9bc95ca667ce1c3d12999a3c6700ceddb4c0b512,"[{""trait_type"":""Class"",""value"":""Knight (Male)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Evasive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00060-2007017""}]"
59,3735769,0x0bc46c0298c964aa4de96dc5cebb8c4127ae641d6759732d6912ad355455352a,"[{""trait_type"":""Class"",""value"":""Soldier (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Defensive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00059-3735769""}]"
58,2006990,0xa56a968091b6655306896ed43d1388a9b5aad01a2af85ebe2b05e4fd51e3ecdd,"[{""trait_type"":""Class"",""value"":""Warrior (Female)""},{""trait_type"":""Aura"",""value"":""Flow""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Shortswords""},{""trait_type"":""Combat Style"",""value"":""Aggressive""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00058-2006990""}]"
57,3352981,0x90f1f23e55f3e5f73a0fd84e0097ec6235acf980cceab2316ec83bde82c6ccff,"[{""trait_type"":""Class"",""value"":""Knight (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Calculated""},{""trait_type"":""Acquired"",""value"":""Coinage""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00057-3352981""}]"
56,2006973,0x696ce28d5385d680d3a252ebc7ef45874eb0f195a0c40b4102ad77c72bf9da8a,"[{""trait_type"":""Class"",""value"":""Rogue (Female)""},{""trait_type"":""Aura"",""value"":""Cardinal""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Crossbows""},{""trait_type"":""Combat Style"",""value"":""Tactical""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00056-2006973""}]"
55,1978549,0x98ca4632d16199c0edf0d4bdbc5aaf2fa91effa4ff2ef3461b0d9318442d4c5e,"[{""trait_type"":""Class"",""value"":""Soldier (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Crossbows""},{""trait_type"":""Combat Style"",""value"":""Tactical""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00055-1978549""}]"
54,3121606,0x73f1c521118fc617353f78a7b985b5e0cbe61db84188c0045749050c918947d8,"[{""trait_type"":""Class"",""value"":""Knight (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Longswords""},{""trait_type"":""Combat Style"",""value"":""Cautious""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00054-3121606""}]"
53,1978546,0xfde057c9daaab823171249eec6791daf42e611016462101c3b974bb2ef5f9edf,"[{""trait_type"":""Class"",""value"":""Champion (Male)""},{""trait_type"":""Aura"",""value"":""Cardinal""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Greatswords""},{""trait_type"":""Combat Style"",""value"":""Mystical""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00053-1978546""}]"
52,3120392,0xc82782606c26d0503943d5ef3730a83dd3c362257aa19284889e1458e929d875,"[{""trait_type"":""Class"",""value"":""Warrior (Female)""},{""trait_type"":""Aura"",""value"":""Cardinal""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Methodical""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00052-3120392""}]"
51,1993655,0x0dd8acad8b412be6db89859da54cb5ff4c81523455cbd627f2ae9474497a5cb2,"[{""trait_type"":""Class"",""value"":""Champion (Male)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Greatswords""},{""trait_type"":""Combat Style"",""value"":""Methodical""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00051-1993655""}]"
50,3353148,0x9f009b69947f3059cf4ff42860ca56b8c9ae61d62d644ab05e89cfabcc09d2af,"[{""trait_type"":""Class"",""value"":""Soldier (Male)""},{""trait_type"":""Aura"",""value"":""Flow""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Defensive""},{""trait_type"":""Acquired"",""value"":""Coinage""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00050-3353148""}]"
49,3353302,0x1a862b268f4e69ac46b4e123f73fdccb5df13857e0273c6b36ad2553172ebbc2,"[{""trait_type"":""Class"",""value"":""Mage (Female)""},{""trait_type"":""Aura"",""value"":""Flow""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Shortswords""},{""trait_type"":""Combat Style"",""value"":""Evasive""},{""trait_type"":""Acquired"",""value"":""Coinage""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00049-3353302""}]"
48,3353752,0x0a886463e1341f6cb136be126f02cfba5ec5e7deb776cfd709d4e8e54a87a801,"[{""trait_type"":""Class"",""value"":""Mage (Male)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Calculated""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00048-3353752""}]"
47,3354649,0x9267d0efc7d6701d38b98ce2a81eda039a619205c874936b3bc577b09de19042,"[{""trait_type"":""Class"",""value"":""Mage (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Barbaric""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00047-3354649""}]"
46,3460388,0x38037057e30cfc43e319a0c9c8455fe19c348230ea4c8484592ac0c41b905fe8,"[{""trait_type"":""Class"",""value"":""Soldier (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Longswords""},{""trait_type"":""Combat Style"",""value"":""Defensive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00046-3460388""}]"
45,3734742,0xbd1c334a43dea765aa349d2a70bec9d89092a1bc4b371f89931b1a2b42a6eb51,"[{""trait_type"":""Class"",""value"":""Soldier (Male)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Longswords""},{""trait_type"":""Combat Style"",""value"":""Cautious""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00045-3734742""}]"
44,3460712,0x3f3e75d21e6c0e3fd974e66015f55c80e22ccc550c8dae1692c7fcb970ee8ff5,"[{""trait_type"":""Class"",""value"":""Noble (Female)""},{""trait_type"":""Aura"",""value"":""Trinity""},{""trait_type"":""Outfit"",""value"":""Cloth""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Tactical""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00044-3460712""}]"
43,3460774,0x3e0d2351c4ff0c601500a09d37030a29892b09618557f8cd3a0e5d74dfca59bc,"[{""trait_type"":""Class"",""value"":""Monster""},{""trait_type"":""Aura"",""value"":""Void""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Battleaxes""},{""trait_type"":""Combat Style"",""value"":""Barbaric""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00043-3460774""}]"
42,3121696,0x9884173939d3f8e13a22368243b67f4e6b47ff677534a3e3dcd04c77a3c095fd,"[{""trait_type"":""Class"",""value"":""Warrior (Female)""},{""trait_type"":""Aura"",""value"":""Cardinal""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Daggers""},{""trait_type"":""Combat Style"",""value"":""Aggressive""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00042-3121696""}]"
41,3121827,0xa4c6394a725bc567154012ce48712878d1525e13667950d55fd9b36c1338ef35,"[{""trait_type"":""Class"",""value"":""Rogue (Female)""},{""trait_type"":""Aura"",""value"":""Resistance""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Shortswords""},{""trait_type"":""Combat Style"",""value"":""Calculated""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00041-3121827""}]"
40,3130093,0xe99bf301899277491ab505e696906ed6c61fe854fbb7cf6e57c9c553f549a32f,"[{""trait_type"":""Class"",""value"":""Monster""},{""trait_type"":""Aura"",""value"":""Void""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Greatswords""},{""trait_type"":""Combat Style"",""value"":""Cautious""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00040-3130093""}]"
39,3141359,0xd2b34e2639d342b6e97978327a2829ebc725d1978d1244fcdafb2d6df5011508,"[{""trait_type"":""Class"",""value"":""Monster""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Polearms""},{""trait_type"":""Combat Style"",""value"":""Aggressive""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00039-3141359""}]"
38,3142297,0xbc2be6eb91b9df1bbbd4b150f38033b1ff98a8cc00030be1fbc2d0d8db02a421,"[{""trait_type"":""Class"",""value"":""Rogue (Female)""},{""trait_type"":""Aura"",""value"":""Void""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Crossbows""},{""trait_type"":""Combat Style"",""value"":""Aggressive""},{""trait_type"":""Acquired"",""value"":""Coinage""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00038-3142297""}]"
37,3142300,0x1ee71ad841b7ccb40c8046a57015e4061dd6cd445f81f211a717a06c31da5cf4,"[{""trait_type"":""Class"",""value"":""Knight (Female)""},{""trait_type"":""Aura"",""value"":""Resistance""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Longswords""},{""trait_type"":""Combat Style"",""value"":""Cautious""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00037-3142300""}]"
36,3142304,0x2a6b4bd2058c0bd71b28692a34592351881fa297fee8fb04ed9c1f7668af402c,"[{""trait_type"":""Class"",""value"":""Noble (Male)""},{""trait_type"":""Aura"",""value"":""Chaos""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Barbaric""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00036-3142304""}]"
35,3142352,0x64fd8e772b67e9d474325e7ca5b34788145427a9c0e96b2de69ed67390cfcf8d,"[{""trait_type"":""Class"",""value"":""Knight (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Longswords""},{""trait_type"":""Combat Style"",""value"":""Calculated""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00035-3142352""}]"
34,3142389,0x76ce7735db998688366c668890332a07aafbb4889e9cec6642c532443c3ccb8d,"[{""trait_type"":""Class"",""value"":""Warrior (Male)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Greatswords""},{""trait_type"":""Combat Style"",""value"":""Calculated""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00034-3142389""}]"
33,3142801,0xb625f4454871e486ed54d735f716fe0ffab1e65ab05e5be2d785b339baba56bc,"[{""trait_type"":""Class"",""value"":""Noble (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Cloth""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Defensive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00033-3142801""}]"
32,3142859,0xbc9f328c93b7bfb8c91e56d6b2ef4ab886b520aca24692a82a80107b3ceab588,"[{""trait_type"":""Class"",""value"":""Knight (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Evasive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00032-3142859""}]"
31,3142900,0x9d357c07894534dad62466512371c103146152ae171838f9778e875d528ff37d,"[{""trait_type"":""Class"",""value"":""Noble (Male)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Shortswords""},{""trait_type"":""Combat Style"",""value"":""Cautious""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00031-3142900""}]"
30,3146484,0xea17632164cc719ae4c60ff26c4c08197e6096588ff3e2319132f2d5db0591e5,"[{""trait_type"":""Class"",""value"":""Monster""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Null""},{""trait_type"":""Proficiency"",""value"":""Null""},{""trait_type"":""Combat Style"",""value"":""Barbaric""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00030-3146484""}]"
29,3147208,0xc368f11b27763d4de628e6b43e7c2e37babf471dfaed94962409f94543213aa2,"[{""trait_type"":""Class"",""value"":""Mage (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Defensive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00029-3147208""}]"
28,3155700,0x3882c6432767b1fe1f4ee81bc650a3be7c8321158635e304934c2254ed239e6d,"[{""trait_type"":""Class"",""value"":""Knight (Male)""},{""trait_type"":""Aura"",""value"":""Void""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Longswords""},{""trait_type"":""Combat Style"",""value"":""Tactical""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00028-3155700""}]"
27,2284591,0xba67cc126da7865f8e6a431c8eb4dbcb292b26384debe25e5e0a39923f095da1,"[{""trait_type"":""Class"",""value"":""Monster""},{""trait_type"":""Aura"",""value"":""Void""},{""trait_type"":""Outfit"",""value"":""Null""},{""trait_type"":""Proficiency"",""value"":""Null""},{""trait_type"":""Combat Style"",""value"":""Mystical""},{""trait_type"":""Acquired"",""value"":""Coinage""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00027-2284591""}]"
26,3183567,0x9f08650195834839fb8ee282b74e25f287903e85a78b0c9bbeb1e45d759416fd,"[{""trait_type"":""Class"",""value"":""Mage (Female)""},{""trait_type"":""Aura"",""value"":""Valor""},{""trait_type"":""Outfit"",""value"":""Cloth""},{""trait_type"":""Proficiency"",""value"":""Magic""},{""trait_type"":""Combat Style"",""value"":""Defensive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00026-3183567""}]"
25,3183729,0xd6befe9ce8c3f62a45c34a1d1bd42dd5842d5e168f939ec1dcc402b7fbd85ce5,"[{""trait_type"":""Class"",""value"":""Warrior (Male)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Battleaxes""},{""trait_type"":""Combat Style"",""value"":""Mystical""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00025-3183729""}]"
24,3183644,0x48dd94380e5c35acaa62f9108726a312b98c2a7052f32b61ab633b4218300261,"[{""trait_type"":""Class"",""value"":""Rogue (Female)""},{""trait_type"":""Aura"",""value"":""Trinity""},{""trait_type"":""Outfit"",""value"":""Leather""},{""trait_type"":""Proficiency"",""value"":""Shortswords""},{""trait_type"":""Combat Style"",""value"":""Tactical""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00024-3183644""}]"
23,3146707,0xa18960c5ed9e0e0227b4009badbf4383765312c1502a2ff12ac63d044bbd3a7f,"[{""trait_type"":""Class"",""value"":""Warrior (Female)""},{""trait_type"":""Aura"",""value"":""Resistance""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Defensive""},{""trait_type"":""Acquired"",""value"":""Relics""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00023-3146707""}]"
22,3146547,0x04cbbf1dfad31f55d8fd527d2fb005cd690dc3a4ff4a08be6f2a817e708fb422,"[{""trait_type"":""Class"",""value"":""Soldier (Male)""},{""trait_type"":""Aura"",""value"":""Cardinal""},{""trait_type"":""Outfit"",""value"":""Fullplate""},{""trait_type"":""Proficiency"",""value"":""Longswords""},{""trait_type"":""Combat Style"",""value"":""Tactical""},{""trait_type"":""Acquired"",""value"":""Coinage""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00022-3146547""}]"
21,3723828,0xcb74117193914fa12de35aa5218d166266e8903dd7611143110d1447e551714f,"[{""trait_type"":""Class"",""value"":""Rogue (Female)""},{""trait_type"":""Aura"",""value"":""Arcane""},{""trait_type"":""Outfit"",""value"":""Halfplate""},{""trait_type"":""Proficiency"",""value"":""Shortswords""},{""trait_type"":""Combat Style"",""value"":""Graceful""},{""trait_type"":""Acquired"",""value"":""Ethershards""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00021-3723828""}]"
20,3140846,0x7fb41f7778b9e9458fd355c2d9ea561762943bf3520d44621e949621ae3974f2,"[{""trait_type"":""Class"",""value"":""Noble (Female)""},{""trait_type"":""Aura"",""value"":""Cardinal""},{""trait_type"":""Outfit"",""value"":""Cloth""},{""trait_type"":""Proficiency"",""value"":""Broadswords""},{""trait_type"":""Combat Style"",""value"":""Evasive""},{""trait_type"":""Acquired"",""value"":""Bloodgems""},{""trait_type"":""Set"",""value"":""First Light (0-99)""},{""trait_type"":""I.D"",""value"":""BTRC-00020-3140846""}]"
