token_id,ethscription_number,ethscription_id,attributes
18,551231,0xf3fd3f97496944e5380f9e9d6d22ceae772bde34d5f7c4666117d64805fb3457,"[]"
17,551230,0xc9561a4164ae4036208f68f700c88b957a08cdeb7896227329ffb1566bf456cb,"[]"
16,551229,0xf97446b630e8da5976b42d4207e3ff46c36d0a76bbcc233b2559ca448999d1a7,"[]"
15,551228,0xb7b789741404f0f100d8cbedb88719837ebd87fcfb3735d206e5da7e43aa5ecc,"[]"
14,551227,0xa637c7e90dc4c53423a4b4fbb86da8ff48ba84d6ed0efa361c76c1978cc99a38,"[]"
13,551226,0xa00f1a2ed738821e74cff1b862b316827ef183f703813eb66651b0ff8458c178,"[]"
12,551225,0x54084ac28a8d00f289fb4341c57d2623e34c6dd6115abc23988959bec4c51f3d,"[]"
11,551224,0x00aa72e97a4e4cf0f749b989ee6f72e53486e81bd70371827198bbf055e439af,"[]"
10,551223,0x4bb279177881fd9e0c00a7ae62f1864e86387d9ffa06517b50e929df10b1eb53,"[]"
9,551222,0x490e6a12151506d2191a6f0f4ad5902ad242e5b7e45645bb67ed9976e85e3e85,"[]"
8,551221,0xc44f4440ff358861a684d234c92b3680eb5689162c1732d172d9027d81e16689,"[]"
7,551220,0xe5c0eb337341710c3cc6c4e0e572d55a2587220aaf2d91844256db195b00534d,"[]"
6,551219,0x43e349bac0a06851b303f46a181d53f99bcc6cceb7e1757a83bfed4945e7f71a,"[]"
5,551218,0x0c4334b7022070ec798e4d18dcefb7f6d3095e7aa23640a2730225fdef199aac,"[]"
4,551217,0xfd7bc4c6933fe863d593d6d003e9c5cdeac98709a0f6469e2ce8ac75b043e65a,"[]"
3,551216,0xc7643d4b120c54a5ae8145c24cc9d6e1505d227ed56d44222e05bc877ae5a9dc,"[]"
2,551215,0xb4b032a0b349b2621aa6d4c7e7d20977ae17c10475bc5e82ea13e8c959967843,"[]"
1,551214,0x49e772dd3d80ebbe0fefd7daf1eafee8359db911235ba16d9f725bbe8e10d8b2,"[]"
0,551213,0xe05e7385f5add91a0cac79d5e4dcf95b7ce407105e5d1a2d2b361b53f89445b9,"[]"
