token_id,ethscription_number,ethscription_id,attributes
311,6296675,0x419a05b229a9813017a28086563e8b2cfc5da598d35be8759fb912f28db2e075,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Gold""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Vape""},{""trait_type"":""eye_color"",""value"":""green""}]"
310,6296674,0x2a378ac9b170e80925592a992eedac160a18bb90f6c3b74935fd5a3677b3c3dc,"[{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Space Suit""}]"
309,6296673,0x017929fc35cd9bbc28fe33706714c6a55dc55c7b4df7eabdd8ee2bba75800150,"[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Red Tee""}]"
308,6296672,0x1ae17c679642655eb26fdff7065d8dd895518cb4477dd642282d4ee1f571c7d6,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Tie Dye Tee""}]"
307,6296671,0xe9a68e3b7d4d891c6caef66237e4402dd7ca513aa3ebe25a927d107cf10c1589,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Blue Tracksuit""}]"
306,6296670,0xd7370563ce5ff15cc3c28fc8a2c26394455f38042cbe0f538dc51f59613210aa,"[{""trait_type"":""eyewear"",""value"":""Red Noggles""},{""trait_type"":""Background"",""value"":""Space""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Blue Tee""}]"
305,6296669,0xc0eb7a2f322ff3459369ade25e55574d15f6c089fe436e9eae00e31bbcf4934c,"[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Space Suit""}]"
304,6296668,0x2b29aca998cf8f0ba1445a8825135a39bb2d7f6bb652b62223d3e89727df068c,"[{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Red Tee""}]"
303,6296667,0xe689de91acd436c5b5006e0022b5f911685079601bf00fc5742c32e2bf05e43e,"[{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Frankie""}]"
302,6296666,0x57c89d0b245f928f21173f0c152d41381ac0749de3cf1d417fb349e52f031bbb,"[{""trait_type"":""eyewear"",""value"":""Blue Noggles""},{""trait_type"":""Background"",""value"":""Space""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Robe""}]"
301,6296665,0x23da27292b7f587e74165d35c395a7c7ff6b6a61020100e38629c8da0c466e95,"[{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Siamese""},{""trait_type"":""clothing"",""value"":""Bomber""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Cig""},{""trait_type"":""eye_color"",""value"":""Blue""}]"
300,6296664,0x13d9c15cf1f32871cd2dd6fa364373b32bf576de90972668d9c694536f5bdcd6,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Space Suit""}]"
299,6296663,0x858a5d657897a090c160c38538b9ac7d9069edae96a8d6e5e81731bcc2d9ef34,"[{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Red Tracksuit""},{""trait_type"":""piercing"",""value"":""Earring""}]"
298,6296662,0xabab42c2f82ada3bee2f7faec08d15433e3ec4b9a8a5d757210d997843367b1b,"[{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Blue Tee""}]"
297,6296661,0x0e149c06e3044b4be87f9bcdb80a5bda056074314d3213a9b608413101dd5991,"[{""trait_type"":""eyewear"",""value"":""Red Noggles""},{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Orange Tabby""},{""trait_type"":""clothing"",""value"":""Robe""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Bored""},{""trait_type"":""eye_color"",""value"":""blue""}]"
296,6296660,0xb6662cb73975ca5a7f60aca6ab15d38000a2e8a7c125ef51912a9205e724bee0,"[{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Cream""},{""trait_type"":""clothing"",""value"":""Red Tee""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Bored""},{""trait_type"":""eye_color"",""value"":""Green""}]"
295,6296659,0x95de7c981714e76864af778b5c8325e78311a4ed07b02dbeba1472cbab064f38,"[{""trait_type"":""eyewear"",""value"":""Morpheus""},{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Gold Chain""},{""trait_type"":""hat"",""value"":""Sports Headband""}]"
294,6296658,0x8dd243e104d70f6e363470d216e1fac9bc623a06f978f9b4a61d0c8520d2cbea,"[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Orange Tabby""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Bubble Gum""},{""trait_type"":""eye_color"",""value"":""Green""}]"
293,6296657,0x05fc395bd0cf433fe00a67867aee5ce69dc54529a8df88a60a6f7ee82e9b824f,"[{""trait_type"":""Background"",""value"":""Space""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Robe""}]"
292,6296656,0xe5f539157894aeae2b4c0afed7ec4d843458068ba9612d6d2db8b37a38241910,"[{""trait_type"":""eyewear"",""value"":""Nerd""},{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Frankie""}]"
291,6296655,0xe1e662465e6e0cfafde43fb340fcb4f8c89b4d831af0edd034c1fdeee8985ae3,"[{""trait_type"":""eyewear"",""value"":""Aviators""},{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Hacker""}]"
290,6296654,0xe836114d66970eea5f1d2bfe5f848354c2134aa4329a2e91c98a3c7564c0c952,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Blue Tracksuit""}]"
289,6296653,0x35ccba3e789b2c1be0f802c1317c3119a1337961fa00e5ff1a61c719221def6f,"[{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Skelly""}]"
288,6296652,0x0d534a2f8101918c697c291bc5b40e4ef844ea1cc48f5b8af08f3cebcba4cda0,"[{""trait_type"":""eyewear"",""value"":""Bitcoin Maxi""},{""trait_type"":""Background"",""value"":""Space""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Robe""},{""trait_type"":""hat"",""value"":""Fedora""},{""trait_type"":""piercing"",""value"":""Earring""}]"
287,6296651,0xe5b77c8d15bf8f5594659edeeff737759ea1102b34b5db7417d8d4e42fdd5d6d,"[{""trait_type"":""eyewear"",""value"":""Nerd""},{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Zombie_fur""}]"
286,6296650,0xa85168088c0da7abe61c3532f2f803f679a879f95ad591b3ff5311d5e4dfbfda,"[{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Office Shirt""}]"
285,6296649,0x4a2fa95ad33ff5325f92459164cdb36815649e3454c8f52fd4f3c0b65a3b75dd,"[{""trait_type"":""eyewear"",""value"":""Bitcoin Maxi""},{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Hawaiian Shirt""}]"
284,6296648,0x635842ce44f376e89473cc57eb7d8e66f09ee72827cebf38e6e985772e2332c3,"[{""trait_type"":""eyewear"",""value"":""Blue Noggles""},{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Cream""},{""trait_type"":""clothing"",""value"":""Blue Tee""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Vape""},{""trait_type"":""eye_color"",""value"":""orange""}]"
283,6296647,0x667d8dd06475563be070575c013f735977d099e4ed1723c0df1db1f26ee1d4b7,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Space""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Red Tee""}]"
282,6296646,0xb81ee1cff5718fd93528ad8cc2992f3c63da423ac5e2e2db09403f5707fbbf1b,"[{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Siamese""},{""trait_type"":""clothing"",""value"":""Hacker""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Yawn""},{""trait_type"":""eye_color"",""value"":""Orange""}]"
281,6296645,0x7530d10be9f9a35d56a58ba3aa246e0b9e49ae9878faad464a691ca3bc51d1c2,"[{""trait_type"":""eyewear"",""value"":""Nerd""},{""trait_type"":""Background"",""value"":""Windows""},{""trait_type"":""fur"",""value"":""Orange Tabby""},{""trait_type"":""clothing"",""value"":""Hawaiian Shirt""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Yawn""},{""trait_type"":""piercing"",""value"":""Earring""},{""trait_type"":""eye_color"",""value"":""blue""}]"
280,6296644,0x1ca8b55237d92288e67ffdff57b4220e02d2f613f320c66af16d11e72a294ca2,"[{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Hawaiian Shirt""}]"
279,6296643,0xf075b1729ace8bd3af1e720c82f23820ac975802b938a11eba53c3dbd982ae35,"[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Red Tee""},{""trait_type"":""hat"",""value"":""Snapback""}]"
278,6296642,0x72b0bf044c6e2bee810a99b2da014c7b2bb6c654b866446d73d01fd0fa524be4,"[{""trait_type"":""eyewear"",""value"":""Nerd""},{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Tie Dye Tee""}]"
277,6296641,0xc22a3c37adf8de3ec8a35a0b340d583b0b0f1d9f6d596087c223404d9da17872,"[{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Hawaiian Shirt""}]"
276,6296640,0x19c39b96beaecf96aa013c4f44e74510f6db5a10ed76d39e8b62976ee74422b5,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Black Hoodie""}]"
275,6296639,0x9c77f3d0e562ab4dba7e482c72040fde6ed34edf561871687300da90b47fa8fd,"[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Skelly""}]"
274,6296638,0xb12bd41447298e5c37d1eff679cfcfe7b933086d4e3537135f9bd1875c7a5b6c,"[{""trait_type"":""eyewear"",""value"":""Morpheus""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Black Hoodie""}]"
273,6296637,0x142304376c5863532364220239811a8d244a43a73b5ecba2b19a262f2cbb42fb,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Hacker""}]"
272,6296636,0xa46b12b4e6de8b04c9b0e4006b09558e82567285d3e327e863978b02e4495dd8,"[{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Skelly""}]"
271,6296635,0xb98086d86024fa47bdbde4c48594b84b617a03ae8616da12536e5c2857a4e6e1,"[{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Gold_frankie""},{""trait_type"":""clothing"",""value"":""Hacker""},{""trait_type"":""hat"",""value"":""Orange Beanie""}]"
270,6296634,0x504cb00a2646eef1c31832863b7a5dff199495bfb382b84c224b80f951aabc9a,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Space""},{""trait_type"":""fur"",""value"":""Zombie_fur""}]"
269,6296633,0x05233d57069899be330890235fa774f3575bf4e0cbb740616754b74d0bbd595e,"[{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Hacker""}]"
268,6296632,0x784ec726ba730c27be9681a58b063a576432deec523f5444b8b12186e03b368d,"[{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""hat"",""value"":""Wizard Hat""}]"
267,6296631,0x087f29e0e327852f529ae818a1d3be5fe93555d82027f49292783c5ecfeebaec,"[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Siamese""},{""trait_type"":""clothing"",""value"":""Gold Chain""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Bubble Gum""},{""trait_type"":""eye_color"",""value"":""Blue""}]"
266,6296630,0xa08b7cdece82311b70317e855c35513ea0b36e012ee37389b2e7fa9e9155a23e,"[{""trait_type"":""eyewear"",""value"":""Bitcoin Maxi""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Bomber""}]"
265,6296629,0x809c90e7c09ca77a29cece841a6fad11ccb51a1ffb70698850e49812a266babf,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Fashion Hoodie""}]"
264,6296628,0x558b794f99c65526945df7828c134ec3a4e79accdd15179563a561596a5b4d5d,"[{""trait_type"":""eyewear"",""value"":""Bitcoin Maxi""},{""trait_type"":""Background"",""value"":""Space""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Bomber""},{""trait_type"":""piercing"",""value"":""Earring""}]"
263,6296627,0xe4ba7e8a5f0a4b8087f4b612af6df45bd9efcaa2e0f2dd90e117f393b9aea01f,"[{""trait_type"":""eyewear"",""value"":""Nerd""},{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Space Suit""},{""trait_type"":""hat"",""value"":""Snapback""}]"
262,6296626,0x5facfbc43982cb62703e4a3119b84270a1912770d7e551040d62e35bde7cc837,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Blue Tee""}]"
261,6296625,0x465064470aa4b8b30fb30da5681690a490be3d8ab5dc1f169b8b29ff18ec97ec,"[{""trait_type"":""eyewear"",""value"":""Aviators""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Frankie""}]"
260,6296624,0x2fbfa6f2fc74ee0d200236259d142dc0894631be521739ff6f5df4324f307960,"[{""trait_type"":""eyewear"",""value"":""Bitcoin Maxi""},{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Office Shirt""}]"
259,6296623,0x8340c45e94d01fbc29f25da912f48fa0b3b01a844c083829a2e66cd38c9c4118,"[{""trait_type"":""eyewear"",""value"":""Aviators""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Frank_hood""}]"
258,6296622,0x674dea1522c69745b5dc8676eec25c64b34bb286b487e7241dfdc96c9ab9706a,"[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Cream""},{""trait_type"":""clothing"",""value"":""Bomber""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Vape""},{""trait_type"":""eye_color"",""value"":""Yellow""}]"
257,6296621,0x8c24d6639c55cb35171c969a9e930d00c2af0a77111e53a2e5aa9868a2f87e5c,"[{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Cream""},{""trait_type"":""clothing"",""value"":""Bomber""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Smile""},{""trait_type"":""eye_color"",""value"":""Yellow""}]"
256,6296620,0xebaca1d5ead88cf9a67d7f2362d09d97eb50a17d262c146c04a6ba10e8b7722e,"[{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Blue Tracksuit""}]"
255,6296619,0x9494d4d8621433bbaf197b01365c14a1f03b4838154b03bbbbd1b837092baae3,"[{""trait_type"":""eyewear"",""value"":""Morpheus""},{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Orange Tabby""},{""trait_type"":""clothing"",""value"":""Office Shirt""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Bored""},{""trait_type"":""eye_color"",""value"":""orange""}]"
254,6296618,0x8738c4cb468d84a32c086cc716c5a7e32653adca9a59782c32925ec38a2b9f8f,"[{""trait_type"":""eyewear"",""value"":""Nerd""},{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Blue Tracksuit""}]"
253,6296617,0x87889f4aec54bcccfff4acdfd8ac9dfea5e51e14d51a882e11a9ba573b550f4c,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Space Suit""}]"
252,6296616,0x33c8a7f3ec668505f3831708201107fb971215240e3dd421462b13440dd88d86,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Bomber""}]"
251,6296615,0x405868814e786f0ff1232730eaf4baca0b5f583d4e42e8ab68cdd237e854bbee,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Red Tee""}]"
250,6296614,0xac8b135fa6bb902ec90e6c631460574b302ca00b58158804d92271e50fb546ff,"[{""trait_type"":""eyewear"",""value"":""Nerd""},{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Zombie_fur""}]"
249,6296613,0xf9ed6437b642c99414c1d34193230434932b4e32f20b9ea518b9470f56e7d74e,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Bomber""}]"
248,6296612,0x9c9b67bdb8533efa89346e9df8cce43c5271d61d3ee7fec53059b29eee3f1fc1,"[{""trait_type"":""eyewear"",""value"":""Red Noggles""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Black Hoodie""}]"
247,6296611,0x98ceb1998ff679310f49d547342a7a523b1aa817e334211a6beb63f47f8bfa75,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Robe""}]"
246,6296610,0xafc9e7895bd2e062a5332b994564139b51f60c358f905089ea14db3a7cca6669,"[{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Bomber""},{""trait_type"":""hat"",""value"":""Safari""}]"
245,6296609,0x2480d5d496febbaf344171d599914ce92261b6540801337020dfaa168a5f743e,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Cream""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Vape""},{""trait_type"":""eye_color"",""value"":""green""}]"
244,6296608,0xcdfd387a3a8b11cd6f2b8453c7f8530156834943a9c37a1ac9f9f1e9fbeb3527,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Robe""}]"
243,6296607,0xaed4b7c10c9778b5ea189e20b886805ebf29512f2e471af0fcf99a855803c515,"[{""trait_type"":""eyewear"",""value"":""Aviators""},{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Cream""},{""trait_type"":""clothing"",""value"":""Robe""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Cig""},{""trait_type"":""eye_color"",""value"":""green""}]"
242,6296606,0x7ffce088cb42c34acc15787a994139f1abc17c0deda7132365f9171c8d70f455,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Matrix""},{""trait_type"":""fur"",""value"":""Zombie_fur""},{""trait_type"":""clothing"",""value"":""Space Suit""}]"
241,6296605,0xb78f79841055894a544414e9a757ec351218dab0bbfe5fbcffcd9a6fa6313e72,"[{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Red Tracksuit""}]"
240,6296604,0x64ad60d3e49996a1fd1857a2ba1fc91b377b2583ea3f9de6d96d3fbe007f1e0e,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Black Hoodie""}]"
239,6296603,0xe830a1cc76cde7464a5536df376594037a170d6ca99becb1a07be1b3c9106fda,"[{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Skelly""}]"
238,6296602,0x9bcf38c81cd0bd97428a33a64011c23e07ec331517a1239f23551421b47d5f2c,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Matrix""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Bomber""}]"
237,6296601,0xb1b5360148b2c563ceccde6e24c8ac91ce238a34f181de81635d98debeba4fd5,"[{""trait_type"":""eyewear"",""value"":""Blue Noggles""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Silver Chain""}]"
236,6296600,0x514c6acc4c919ee1978a3771e07b2b6c9e655ebc85b9ea0a9901d1c2bc022938,"[{""trait_type"":""eyewear"",""value"":""Viper Glasses""},{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Cool Blue""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Vape""},{""trait_type"":""eye_color"",""value"":""blue""}]"
235,6296599,0x9848c19e8d38aab476f72c22a373684957463d6a1463874d5cfb28bfe3407a0e,"[{""trait_type"":""eyewear"",""value"":""Morpheus""},{""trait_type"":""Background"",""value"":""Blue""},{""trait_type"":""fur"",""value"":""Siamese""},{""trait_type"":""clothing"",""value"":""Hacker""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Smile""},{""trait_type"":""eye_color"",""value"":""blue""}]"
234,6296598,0x1720adf582dfabde12414438d2818e29062214b281395d98353406e31bf07b46,"[{""trait_type"":""eyewear"",""value"":""Blue Noggles""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Cool Blue""},{""trait_type"":""clothing"",""value"":""Tie Dye Tee""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Smile""},{""trait_type"":""eye_color"",""value"":""green""}]"
233,6296597,0xa4ba15730a77a52f6e6b762f1e63c2caf016184a662ce06e5af0612d3634ff64,"[{""trait_type"":""Background"",""value"":""Orange""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Bomber""}]"
232,6296596,0x75e56f15793df75f840471f46767aac9907555371da82d93d8ea597e7b0a3c52,"[{""trait_type"":""eyewear"",""value"":""Aviators""},{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Bomber""}]"
231,6296595,0xb4ccec8fa4be394f53eba9c7de1a63206c2617192b7917565434eeb67767be6f,"[{""trait_type"":""eyewear"",""value"":""Morpheus""},{""trait_type"":""Background"",""value"":""Green""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Bomber""},{""trait_type"":""piercing"",""value"":""Earring""}]"
230,6296594,0x3b895ce37fc996a1d9cc97c6942e6051131c7add2017083c8dcd081838e9a358,"[{""trait_type"":""eyewear"",""value"":""Red Noggles""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Cool Blue""},{""trait_type"":""clothing"",""value"":""Office Shirt""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Smile""},{""trait_type"":""eye_color"",""value"":""blue""}]"
229,6296593,0x2293295cb721dd0bb6fe71dadf17d69834e92f9858bd9402fbe82ef549e34aee,"[{""trait_type"":""eyewear"",""value"":""Deal With It""},{""trait_type"":""Background"",""value"":""Spookypurple""},{""trait_type"":""fur"",""value"":""Frankie""},{""trait_type"":""clothing"",""value"":""Frank_hood""}]"
228,6296592,0xf297fb8af97d572b532990c73afc0cf18b3c96b810e410b8a6d6a7dce46a9495,"[{""trait_type"":""Background"",""value"":""Yellow""},{""trait_type"":""fur"",""value"":""Skelly""},{""trait_type"":""clothing"",""value"":""Space Suit""}]"
227,6296591,0xc3b440399803d981b3e01565a12361c62a9acec34c340c473465a949e4d5efad,"[{""trait_type"":""eyewear"",""value"":""Nerd""},{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""fur"",""value"":""Orange Tabby""},{""trait_type"":""hat"",""value"":""Witch Hat""},{""trait_type"":""mouth"",""value"":""Bored""},{""trait_type"":""eye_color"",""value"":""purple""}]"
