token_id,ethscription_number,ethscription_id,attributes
918,5564897,0xd52e71631866b0ac32f8a4f3102b544d0de9071f955f393696af0b7e418788f5,"[{""trait_type"":""Background"",""value"":""Pork Chart""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Head Accessory"",""value"":""Crown""},{""trait_type"":""Eyes"",""value"":""Black""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
917,5564892,0x5fcbcf36dc07aea95710eb2f02a5d9dba8dd3e2f55294300e7b6f3a4bf4f829b,"[{""trait_type"":""Background"",""value"":""Matrix""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""Black""}]"
916,5566185,0x361c465bea6a66e07ed8173037f5ca359384cccc1d5b9f0a4537bfb40042aeef,"[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Snout Snot""},{""trait_type"":""Head Accessory"",""value"":""Blue Beanie""},{""trait_type"":""Eyes"",""value"":""Green""}]"
915,5565849,0x5802cab829936b2ff896324356fb0a91c3ca7c576e90f99ccd97741ca8da9d5c,"[{""trait_type"":""Background"",""value"":""Brown""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Head Accessory"",""value"":""Cap Back Red""},{""trait_type"":""Eyes"",""value"":""Orange""}]"
914,5564967,0x89287e746edb47218cee891a2d124d18f27ca2348342637951083f13656f1c62,"[{""trait_type"":""Background"",""value"":""c3ff00""},{""trait_type"":""Body"",""value"":""Zombie""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Turd Cat""},{""trait_type"":""Eyes"",""value"":""3D""}]"
913,5566194,0x1cfcf2c211db01ffff9ce2a31774fb853c93abb3f0a92e0c19a789a5c1bdc56b,"[{""trait_type"":""Background"",""value"":""aqua""},{""trait_type"":""Body"",""value"":""Blood""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 2""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""Black""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
912,5565889,0x4ec5e87dee7c3b24c47e4a5e6835d70129756e9a7f16922286485b997f2a6f97,"[{""trait_type"":""Background"",""value"":""pisser""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
911,5565305,0xeb3cfe2c4e6502122723ba56cdb96fcd44bc710546a0450bda6dcbde7537a3cd,"[{""trait_type"":""Background"",""value"":""purple""},{""trait_type"":""Body"",""value"":""Blood""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Crown""},{""trait_type"":""Eyes"",""value"":""Red""},{""trait_type"":""Socks"",""value"":""Grandpa Socks""}]"
910,5566159,0xd34348a116c443966d8fcf803970f7203b956b016082794934961694a8deced0,"[{""trait_type"":""Background"",""value"":""purple""},{""trait_type"":""Body"",""value"":""Purp""},{""trait_type"":""Snout"",""value"":""Snout Snot""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Grey Spinner""},{""trait_type"":""Eyes"",""value"":""Red""}]"
909,5564965,0x5b17e589198419a4cf75c507fab435451c9c980add8262eeaf46f057b30f0a27,"[{""trait_type"":""Background"",""value"":""purple""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 2""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""Orange""}]"
908,5567617,0x8af033a4fbe700c8ebb47b647bd4132602b8d01c0190887ca5197d848a738b3a,"[{""trait_type"":""Background"",""value"":""aqua""},{""trait_type"":""Body"",""value"":""Purp""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""Blue""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
907,5565000,0x4e6ed2264a298be29e41cdbe3b6b0bf338285b009b5f694fb415d9093bb9885f,"[{""trait_type"":""Background"",""value"":""aqua""},{""trait_type"":""Body"",""value"":""Zombie""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Eyes"",""value"":""Deal With It""}]"
906,5569330,0x8629498e501d2a69799945afb03b933202c27d50efd298aaedd174db3be3039b,"[{""trait_type"":""Background"",""value"":""c3ff00""},{""trait_type"":""Body"",""value"":""Purp""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Head Accessory"",""value"":""Blue Beanie""},{""trait_type"":""Eyes"",""value"":""Patch""}]"
905,5564663,0xdb59bd3995cccb21d5b6eab9088d04819bc20d94a61ed43b8870d8fa0fe233bd,"[{""trait_type"":""Background"",""value"":""c3ff00""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Grey Spinner""},{""trait_type"":""Eyes"",""value"":""Viper""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
904,5567616,0x64f51880c3655a04274102f58b0e072866aad106b06ce06547f563e976d99468,"[{""trait_type"":""Background"",""value"":""aqua""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""Green""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
903,5566252,0xc40056fa305f20b0660ac5f177d7d931dc9559910e6038a09ecd39462d02cff0,"[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Body"",""value"":""Purp""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""White Beanie""},{""trait_type"":""Eyes"",""value"":""3D""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
902,5565292,0x596a2e79255c4838a1fd8233bf880a63a7fe7d3db9d62df45190e3cf816675e9,"[{""trait_type"":""Background"",""value"":""aqua""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 2""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Crown""},{""trait_type"":""Eyes"",""value"":""Green""},{""trait_type"":""Socks"",""value"":""White Socks""}]"
901,5567615,0x0784a96f2084206b3c2145bd01170cfc4e2de89d061679f8324961015ed8b93e,"[{""trait_type"":""Background"",""value"":""Rose""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Grey Spinner""},{""trait_type"":""Eyes"",""value"":""Black""}]"
900,5565887,0x7af1fa0f0af4ef3d734dc614294602162c7f8ca119bf0bd001d555895cf0f082,"[{""trait_type"":""Background"",""value"":""aqua""},{""trait_type"":""Body"",""value"":""Purp""},{""trait_type"":""Snout"",""value"":""Snout Snot""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Head Accessory"",""value"":""Top Hat""},{""trait_type"":""Eyes"",""value"":""Deal With It""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
899,5564826,0xb203e38761b40f69b600e5b4302afffa55f571b1bee85d0f9b0cdd3e2477e039,"[{""trait_type"":""Background"",""value"":""Pork Chart""},{""trait_type"":""Body"",""value"":""Ghost""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Head Accessory"",""value"":""Blue Beanie""},{""trait_type"":""Eyes"",""value"":""Deal With It""},{""trait_type"":""Accessory"",""value"":""Hover Board""}]"
898,5565950,0x3670e1e1e6b9aaf10f302d05c70a38d6bf7af704ba1a6b664b34bad8a073da77,"[{""trait_type"":""Background"",""value"":""Grey""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""Green""}]"
897,5565688,0x7bb46ba54b3e049123e684625c632f834613392687379dea8e77134aca97b4e5,"[{""trait_type"":""Background"",""value"":""Rose""},{""trait_type"":""Body"",""value"":""Blood""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Head Accessory"",""value"":""Pink Pepe""},{""trait_type"":""Eyes"",""value"":""Viper""}]"
896,5567614,0x5d8fbc40f6a7ab87ee7ff1ffe680b169d787794dcb8373749e7101beadca690f,"[{""trait_type"":""Background"",""value"":""pisser""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Eyes"",""value"":""Patch""}]"
895,5565271,0xd18dcd32225c018342c9cdaefc296ddfc2529f45897aa3ca347ce6e0469105ad,"[{""trait_type"":""Background"",""value"":""Brown""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Orange Cat""},{""trait_type"":""Eyes"",""value"":""Blue""},{""trait_type"":""Accessory"",""value"":""Explorer""}]"
894,5565841,0x1d47ad4539ad98ae916d00d41183ac677cc7d3a71302d0b61e793ee07be0ceea,"[{""trait_type"":""Background"",""value"":""purple""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 2""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""Green""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
893,5566409,0xe1276fd513c1829b997000a30e04e365b42b77f86051a2e138485db4a8d49e78,"[{""trait_type"":""Background"",""value"":""pisser""},{""trait_type"":""Body"",""value"":""Blood""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Head Accessory"",""value"":""Blue Beanie""},{""trait_type"":""Eyes"",""value"":""Deal With It""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
892,5565004,0x7663eba30627db30628ca0ae29b4e53d74d0832f5a2138de7899f482afe99fc0,"[{""trait_type"":""Background"",""value"":""orange""},{""trait_type"":""Body"",""value"":""Alien""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Head Accessory"",""value"":""Blue Cap""},{""trait_type"":""Eyes"",""value"":""Viper""}]"
891,5565191,0x8534083687e9c1548cb75431d1433751df5ddaa773437c6d6ce7e44ca94780f6,"[{""trait_type"":""Background"",""value"":""c3ff00""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Crown""},{""trait_type"":""Eyes"",""value"":""Black""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
890,5565559,0xeeed5b98da081313244a1fb0afed3b59c889f63ce6cdcd9cdfd8ccc9ccd828cc,"[{""trait_type"":""Background"",""value"":""Grey""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 2""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Head Accessory"",""value"":""Pink Pepe""},{""trait_type"":""Eyes"",""value"":""Viper""}]"
889,5565520,0x1575be32e783ae20350f3399dfc0c5f249c0b882dd75272efa405b4d4da90217,"[{""trait_type"":""Background"",""value"":""green""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Eyes"",""value"":""Viper""},{""trait_type"":""Socks"",""value"":""White Socks""},{""trait_type"":""Accessory"",""value"":""Explorer""}]"
888,5565498,0x54951d4ebfc5d63ebd7666e57326acad1b602505e34b30ec10ce6dedb0ad1203,"[{""trait_type"":""Background"",""value"":""Rose""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 2""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""Red""}]"
887,5567613,0x050352521a5d8dad9943fb39e7bc13ce81e067607da72b0bfc58d74ed3453be7,"[{""trait_type"":""Background"",""value"":""green""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Grey Beanie""},{""trait_type"":""Eyes"",""value"":""Orange""}]"
886,5565857,0xfe05cae5848cbbf905bc00f8fad61d452a124bf45179ae0022d532ff29f065fb,"[{""trait_type"":""Background"",""value"":""Sunny""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Eyes"",""value"":""Blue""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
885,5566512,0x58ada6418578af50e323eec9ae2b2ae2e0aa46a649f1b68b7149ba1d15c417bd,"[{""trait_type"":""Background"",""value"":""blue""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""Red""}]"
884,5565819,0x369e17d740b7b9014860a9a6a716f3d09c1554d40d174fbec0ba969389b1fe33,"[{""trait_type"":""Background"",""value"":""pisser""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Head Accessory"",""value"":""Grey Beanie""},{""trait_type"":""Eyes"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
883,5566004,0xd50fa09a2fd6f7bd82ba0394601ea56580b0634d85e8c46fa4c26241d46ae864,"[{""trait_type"":""Background"",""value"":""Grey 2""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Head Accessory"",""value"":""Orange Beanie""},{""trait_type"":""Eyes"",""value"":""Orange""}]"
882,5565614,0x497ffb1c9e43a94320467a28a5cba9aadc04a5135f70044e6ec8aa95e3a39462,"[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Head Accessory"",""value"":""Cap Back Red""},{""trait_type"":""Eyes"",""value"":""Black""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
881,5565501,0x064f3eae02ddbb227c0a169a089684bbaadb0f70b3b6f179f60ccbb5338f3cbc,"[{""trait_type"":""Background"",""value"":""Rose""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Skateboard Cat""},{""trait_type"":""Eyes"",""value"":""Black""},{""trait_type"":""Socks"",""value"":""White Socks""}]"
880,5567612,0xcdf51fde7235875f00adfbd22f8c05a30b656413c768a228e2d7b0002d6cf0a9,"[{""trait_type"":""Background"",""value"":""purple""},{""trait_type"":""Body"",""value"":""Blood""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 2""},{""trait_type"":""Eyes"",""value"":""Black""}]"
879,5566168,0x15182a1cc0df627014de16ea7f6626bd00c818ccde1c618892cb4dcec9f0f4af,"[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Body"",""value"":""Blood""},{""trait_type"":""Snout"",""value"":""Snout Snot""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""3D""}]"
878,5566540,0xd1fd2be3196f273b6b6e7f923d9dbffe9d3af679810839d0b260e34f42ee19b7,"[{""trait_type"":""Background"",""value"":""aqua""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""Black""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
877,5565371,0xa802a7cabd3446d803d6f830b9723d66177365d860146e06299b735452494ff8,"[{""trait_type"":""Background"",""value"":""Grey 2""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Head Accessory"",""value"":""Cowboy Hat""},{""trait_type"":""Eyes"",""value"":""Black""}]"
876,5565878,0xc710607e93aafa1923106d9f9d59388512089c5ba871e8701352de30d26ad2b9,"[{""trait_type"":""Background"",""value"":""Brown""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Beanie""},{""trait_type"":""Eyes"",""value"":""Red""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
875,5566344,0x441f88c0f4b9178b69df2fd0a66aa02cde5756443a9dd8bfdf177a0998fa05c4,"[{""trait_type"":""Background"",""value"":""Grey 2""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Eyes"",""value"":""3D""},{""trait_type"":""Socks"",""value"":""Grandpa Socks""}]"
874,5565479,0xea23f24a6165250c6cc2471ade44b5b691ded6cf15cef8c5bad3fd82d7108025,"[{""trait_type"":""Background"",""value"":""green""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Head Accessory"",""value"":""White Beanie""},{""trait_type"":""Eyes"",""value"":""Black""}]"
873,5565496,0x277df092e96a98b566185d2767814e63e9e8c1ada5eb1dab1c92686b19aafded,"[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 2""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Eyes"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
872,5565125,0x7e0a45cb9b10659ad68a12187ba7cfd04d105339863ef4b34221926f7be50518,"[{""trait_type"":""Background"",""value"":""green""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Head Accessory"",""value"":""Cap Back Red""},{""trait_type"":""Eyes"",""value"":""Viper""}]"
871,5567003,0x6af24edc5b79d56b36747826198526e066a134140f31cee6949599564cf15724,"[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Body"",""value"":""Bot""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""Orange""}]"
870,5567611,0xb4939b2f82cf85cf2647e743a3829e6218feb2578ada5a2137fea6ae85eb2f6a,"[{""trait_type"":""Background"",""value"":""Pink""},{""trait_type"":""Body"",""value"":""Blood""},{""trait_type"":""Snout"",""value"":""Snout Snot""},{""trait_type"":""Spots"",""value"":""Spots 3""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Eyes"",""value"":""Red""}]"
869,5566114,0x9ae3669ded94a99b56474bcad499ac3e08a14b764b80684a0b56231f7554e914,"[{""trait_type"":""Background"",""value"":""White""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""Deal With It""},{""trait_type"":""Wacky"",""value"":""Yes""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
868,5566583,0x68d2aec88cce84328527df3bad7b6a5942848642ac53545e801df33649dca566,"[{""trait_type"":""Background"",""value"":""blue""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Snout Snot""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""Green""}]"
867,5565289,0xe63387a30c64cb6caeb5569097156b9e6e29a7670f01e10f99273ffa9f0197b0,"[{""trait_type"":""Background"",""value"":""Brown""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Head Accessory"",""value"":""Skateboard Cat""},{""trait_type"":""Eyes"",""value"":""Green""}]"
866,5567610,0x8403a51c797466ae74bb34c46878d97a27fa59aef9b69aefb2d2d8f53a95ec11,"[{""trait_type"":""Background"",""value"":""purple""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 3""},{""trait_type"":""Eyes"",""value"":""Black""}]"
865,5565618,0xe10b4d2fd1812bbe3d17e483adb534fb251e1722368c7ce744d64f31e6a7a9b9,"[{""trait_type"":""Background"",""value"":""green""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""3D""}]"
864,5565556,0xa7dadeba37b84e5960734b0a747dfa72052e581d6df87fd90d9c2ce490506e2e,"[{""trait_type"":""Background"",""value"":""YEEEEET""},{""trait_type"":""Body"",""value"":""Pigdenza""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""tail 1""},{""trait_type"":""Head Accessory"",""value"":""Pink Pepe""},{""trait_type"":""Eyes"",""value"":""Black""}]"
863,5565463,0x243e1372a159be0fc83dd1c3d844405663102118113c023cf0a27facc21c83ac,"[{""trait_type"":""Background"",""value"":""Grey 2""},{""trait_type"":""Body"",""value"":""Pigdenza""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Eyes"",""value"":""Orange""},{""trait_type"":""Socks"",""value"":""Grandpa Socks""},{""trait_type"":""Accessory"",""value"":""Explorer""}]"
862,5565478,0x7839aff310f07fd5aa816811cc411d04eedc30dcaa0faf90fc65ba972a3b149f,"[{""trait_type"":""Background"",""value"":""Pork Chart""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Head Accessory"",""value"":""White Beanie""},{""trait_type"":""Eyes"",""value"":""3D""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
861,5566224,0x63765944809062ff0d41e9ffe2c1aeffc3ce48c0c8bf6cec434208bd58ac60e5,"[{""trait_type"":""Background"",""value"":""purple""},{""trait_type"":""Body"",""value"":""Blood""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Head Accessory"",""value"":""Pink Pepe""},{""trait_type"":""Eyes"",""value"":""Orange""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
860,5566506,0xb261083861b65eb3ca6dcf218cf56ac87a8e955935e72fd7bf2d901543d243f5,"[{""trait_type"":""Background"",""value"":""green""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Eyes"",""value"":""Viper""}]"
859,5566500,0x6544f33b46b72dd78de2290ddaa31262852bf242b4c96ab02bb1716641bb164b,"[{""trait_type"":""Background"",""value"":""aqua""},{""trait_type"":""Body"",""value"":""Mold""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Head Accessory"",""value"":""White Beanie""},{""trait_type"":""Eyes"",""value"":""Viper""},{""trait_type"":""Accessory"",""value"":""SkateBoard""}]"
858,5565716,0xaa48897c96ea1cef7826ed087ef6c0d4bfc133fe312f9f3318f7b2223effcba4,"[{""trait_type"":""Background"",""value"":""purple""},{""trait_type"":""Body"",""value"":""Dusty Pink""},{""trait_type"":""Snout"",""value"":""Snout Wide""},{""trait_type"":""Spots"",""value"":""Spots 1""},{""trait_type"":""Tail"",""value"":""Tail 2""},{""trait_type"":""Head Accessory"",""value"":""Cap Back Red""},{""trait_type"":""Eyes"",""value"":""Black""}]"
857,5565010,0x427f955a4fe708012caeb5f46a8345b6ccd75af8ddcf09b98bcb676da67b12e7,"[{""trait_type"":""Background"",""value"":""Not Sunny""},{""trait_type"":""Body"",""value"":""Pink""},{""trait_type"":""Snout"",""value"":""Regular Snout""},{""trait_type"":""Tail"",""value"":""Tail 1""},{""trait_type"":""Eyes"",""value"":""Red""},{""trait_type"":""Accessory"",""value"":""Mud Pit""}]"
